cart_item_id,user_id,product_id,quantity_added
1662,394,481,8
1663,394,364,5
1664,395,522,6
1665,395,865,2
1666,395,868,6
1667,396,238,4
1668,396,316,7
1669,396,551,7
1670,396,561,4
1671,396,19,5
1672,396,614,9
1673,396,864,8
1674,396,960,10
1675,397,535,9
1676,397,993,1
1677,397,828,5
1678,397,515,8
1679,397,631,5
1680,397,418,6
1681,397,860,1
1682,398,969,4
1683,399,173,9
1684,399,584,9
1685,399,768,5
1686,399,487,3
1687,399,954,10
1688,399,831,5
1689,400,818,8
1690,400,720,8
1691,400,607,4
1692,401,551,7
1693,402,531,4
1694,402,877,4
1695,402,722,9
1696,402,831,6
1697,402,321,10
1698,402,768,5
1699,402,983,7
1700,402,136,2
1701,403,187,7
1702,403,74,10
1703,404,242,1
1704,404,819,10
1705,404,647,6
1706,404,722,9
1707,405,1,1
1708,405,333,3
1709,405,395,10
1710,405,431,10
1711,405,881,9
1712,406,431,3
1713,406,988,2
1714,406,156,1
1715,407,856,7
1716,407,626,8
1717,407,286,7
1718,407,331,10
1719,407,620,10
1720,408,948,6
1721,408,519,5
1722,408,308,9
1723,409,129,9
1724,409,481,4
1725,409,205,9
1726,409,993,3
1727,409,588,10
1728,410,30,5
1729,410,819,9
1730,410,244,7
1731,410,23,1
1732,411,789,10
1733,411,110,9
1734,411,336,5
1735,412,14,4
1736,412,188,3
1737,413,896,1
1738,413,291,10
1739,413,407,6
1740,413,62,6
1741,413,635,7
1742,413,504,4
1743,414,968,9
1744,414,443,3
1745,414,589,9
1746,414,132,5
1747,414,107,7
1748,414,514,7
1749,415,132,8
1750,415,854,7
1751,415,398,10
1752,415,889,9
1753,415,46,5
1754,415,841,2
1755,415,69,3
1756,415,420,8
1757,415,415,6
1758,415,364,5
1759,416,762,3
1760,417,308,2
1761,417,310,5
1762,417,904,6
1763,417,530,3
1764,417,669,7
1765,417,676,6
1766,417,473,7
1767,417,869,1
1768,418,246,6
1769,418,548,8
1770,418,971,1
1771,418,850,8
1772,418,231,7
1773,418,492,9
1774,418,869,8
1775,418,795,2
1776,418,631,1
1777,419,3,1
1778,420,644,3
1779,420,221,5
1780,420,650,3
1781,420,337,10
1782,420,688,1
1783,420,455,1
1784,420,576,4
1785,421,876,3
1786,421,261,4
1787,421,511,9
1788,421,954,6
1789,421,241,9
1790,421,686,1
1791,421,371,10
1792,421,105,6
1793,422,895,7
1794,422,518,6
1795,422,395,1
1796,422,716,5
1797,422,445,10
1798,422,370,9
1799,422,879,8
1800,423,437,9
1801,423,725,3
1802,424,131,7
1803,424,597,10
1804,424,734,2
1805,424,668,7
1806,424,110,4
1807,425,523,6
1808,425,837,5
1809,425,595,1
1810,425,17,1
1811,425,423,6
1812,425,176,7
1813,425,227,4
1814,425,101,3
1815,426,959,2
1816,426,474,3
1817,426,192,6
1818,426,403,6
1819,426,71,5
1820,426,228,1
1821,426,972,10
1822,426,867,9
1823,426,306,3
1824,426,5,4
1825,427,799,6
1826,428,913,5
1827,428,357,4
1828,429,94,7
1829,429,72,7
1830,429,209,8
1831,429,956,5
1832,429,944,10
1833,429,254,2
1834,429,276,10
1835,430,157,1
1836,430,726,4
1837,430,482,2
1838,430,553,7
1839,430,5,4
1840,430,214,1
1841,430,380,4
1842,430,121,7
1843,430,89,6
1844,430,394,4
1845,431,852,5
1846,431,416,7
1847,431,479,7
1848,431,538,2
1849,431,317,1
1850,431,450,3
1851,431,635,9
1852,431,785,3
1853,431,866,6
1854,431,140,7
1855,432,845,10
1856,432,38,9
1857,432,794,1
1858,432,33,6
1859,432,365,1
1860,432,204,8
1861,432,246,3
1862,432,392,9
1863,432,127,10
1864,433,590,4
1865,434,390,10
1866,434,433,8
1867,434,270,7
1868,434,501,6
1869,434,35,1
1870,434,47,4
1871,434,229,10
1872,435,482,6
1873,435,376,3
1874,435,490,2
1875,435,370,1
1876,435,853,7
1877,435,871,1
1878,436,237,3
1879,436,764,1
1880,436,187,4
1881,436,370,5
1882,436,486,3
1883,436,738,2
1884,437,830,2
1885,437,958,6
1886,437,731,9
1887,437,642,3
1888,437,58,10
1889,438,326,9
1890,438,458,8
1891,438,689,9
1892,438,985,9
1893,438,187,9
1894,438,457,1
1895,438,10,9
1896,439,762,9
1897,439,350,3
1898,439,594,6
1899,439,641,6
1900,439,434,3
1901,439,880,1
1902,440,121,7
1903,440,824,6
1904,440,309,2
1905,440,945,3
1906,440,153,6
1907,440,989,10
1908,440,886,1
1909,440,57,2
1910,440,920,2
1911,440,469,7
1912,441,635,6
1913,441,126,6
1914,441,350,1
1915,441,757,4
1916,441,270,10
1917,442,618,5
1918,442,690,5
1919,442,250,6
1920,443,88,10
1921,443,326,10
1922,443,355,1
1923,443,823,3
1924,443,830,9
1925,443,320,7
1926,443,169,5
1927,444,553,6
1928,444,957,6
1929,444,43,3
1930,445,902,2
1931,445,419,8
1932,445,670,8
1933,446,80,5
1934,446,974,8
1935,446,911,7
1936,446,601,3
1937,446,73,5
1938,446,292,8
1939,446,172,5
1940,446,103,1
1941,446,810,7
1942,446,684,9
1943,447,577,9
1944,447,611,1
1945,448,325,9
1946,448,473,7
1947,448,423,8
1948,448,955,1
1949,448,492,3
1950,449,517,8
1951,449,642,7
1952,450,230,1
1953,451,779,10
1954,451,145,10
1955,451,557,6
1956,451,601,7
1957,451,585,5
1958,451,613,10
1959,451,950,4
1960,451,99,9
1961,451,367,7
1962,452,626,3
1963,452,749,1
1964,452,729,6
1965,452,909,9
1966,452,743,4
1967,453,261,2
1968,454,792,8
1969,454,11,8
1970,454,797,8
1971,454,848,7
1972,454,458,2
1973,454,251,4
1974,454,230,4
1975,454,872,1
1976,454,98,3
1977,455,418,1
1978,455,174,7
1979,455,51,3
1980,455,926,7
1981,455,463,5
1982,455,732,8
1983,455,280,10
1984,455,418,9
1985,456,632,4
1986,456,399,7
1987,456,221,10
1988,456,260,7
1989,456,981,2
1990,456,216,6
1991,456,656,4
1992,457,581,3
1993,457,57,2
1994,457,631,4
1995,457,985,6
1996,457,974,9
1997,457,142,2
1998,457,480,3
1999,457,995,9
2000,458,770,2
2001,458,33,6
2002,458,121,3
2003,458,637,3
2004,459,547,10
2005,459,699,8
2006,459,112,5
2007,459,641,1
2008,459,254,5
2009,459,759,3
2010,459,437,5
2011,459,477,4
2012,459,347,4
2013,460,727,9
2014,460,401,7
2015,460,561,4
2016,460,42,5
2017,460,715,7
2018,460,427,3
2019,460,63,1
2020,460,217,7
2021,460,252,7
2022,460,198,7
2023,461,977,3
2024,461,168,3
2025,461,26,1
2026,461,824,9
2027,461,31,2
2028,461,555,9
2029,462,340,4
2030,462,397,3
2031,462,872,4
2032,463,602,7
2033,463,482,5
2034,463,923,3
2035,463,406,9
2036,463,566,10
2037,463,791,3
2038,464,36,9
2039,464,181,6
2040,464,336,3
2041,464,22,10
2042,464,209,10
2043,464,719,3
2044,465,902,3
2045,465,584,9
2046,465,349,9
2047,465,552,8
2048,465,255,9
2049,465,493,8
2050,465,675,9
2051,465,348,2
2052,465,974,1
2053,465,787,8
2054,466,693,8
2055,466,676,6
2056,466,647,9
2057,467,573,4
2058,467,369,4
2059,467,809,4
2060,467,985,1
2061,467,699,3
2062,467,712,3
2063,467,968,9
2064,467,587,4
2065,467,337,2
2066,468,159,4
2067,468,110,2
2068,468,180,5
2069,468,572,9
2070,468,623,5
2071,468,186,9
2072,468,532,5
2073,468,599,2
2074,468,233,6
2075,469,922,5
2076,469,268,5
2077,469,970,1
2078,469,606,2
2079,469,360,9
2080,469,878,7
2081,469,42,2
2082,469,975,3
2083,470,595,9
2084,470,662,3
2085,470,59,3
2086,470,865,5
2087,471,937,4
2088,471,415,3
2089,471,964,3
2090,471,187,9
2091,472,285,7
2092,472,453,4
2093,472,613,8
2094,472,355,1
2095,472,171,7
2096,473,403,9
2097,473,480,5
2098,473,553,9
2099,473,347,2
2100,473,966,4
2101,473,736,3
2102,473,1000,10
2103,473,462,10
2104,473,657,4
2105,474,304,9
2106,474,229,1
2107,474,961,1
2108,474,519,2
2109,474,269,10
2110,474,598,6
2111,474,430,4
2112,474,987,3
2113,475,702,4
2114,475,211,7
2115,475,800,10
2116,475,785,5
2117,475,804,4
2118,475,387,2
2119,475,889,10
2120,475,30,2
2121,476,466,1
2122,476,393,4
2123,476,636,7
2124,477,373,1
2125,477,21,7
2126,477,855,4
2127,477,794,1
2128,477,945,9
2129,477,984,7
2130,477,176,6
2131,477,254,8
2132,478,66,8
2133,479,64,9
2134,479,201,3
2135,479,106,9
2136,479,866,2
2137,479,870,6
2138,479,382,7
2139,479,301,8
2140,480,836,4
2141,480,503,6
2142,480,897,4
2143,480,715,6
2144,480,667,4
2145,480,468,2
2146,480,322,7
2147,480,651,4
2148,480,931,5
2149,481,680,9
2150,482,210,1
2151,482,895,8
2152,482,30,5
2153,482,333,5
2154,482,455,8
2155,482,982,1
2156,482,837,9
2157,482,138,8
2158,482,881,7
2159,482,675,6
2160,483,818,8
2161,483,848,7
2162,484,457,10
2163,484,674,10
2164,484,222,8
2165,485,337,6
2166,485,938,3
2167,485,302,8
2168,485,258,10
2169,486,210,10
2170,486,507,5
2171,486,261,8
2172,486,938,10
2173,486,101,6
2174,486,644,7
2175,486,707,1
2176,487,941,7
2177,487,551,6
2178,487,527,4
2179,488,711,4
2180,488,432,8
2181,488,70,10
2182,488,797,5
2183,489,495,7
2184,489,961,1
2185,489,244,2
2186,489,786,7
2187,490,487,4
2188,491,175,4
2189,491,928,2
2190,491,512,4
2191,491,204,6
2192,492,274,8
2193,492,976,4
2194,492,793,2
2195,493,548,1
2196,493,572,8
2197,493,343,6
2198,493,812,2
2199,493,557,3
2200,493,635,2
2201,493,660,7
2202,493,672,5
2203,494,911,1
2204,494,31,9
2205,494,863,10
2206,495,61,8
2207,495,656,1
2208,496,480,1
2209,497,311,5
2210,497,789,2
2211,497,27,7
2212,497,444,9
2213,497,657,1
2214,498,237,10
2215,498,63,9
2216,498,358,1
2217,498,602,6
2218,498,1000,6
2219,498,538,5
2220,498,542,7
2221,498,352,6
2222,498,902,10
2223,499,294,2
2224,499,726,4
2225,499,696,2
2226,499,971,10
2227,500,788,6
2228,500,431,4
2229,501,34,1
2230,501,130,7
2231,501,672,5
2232,502,354,1
2233,502,842,9
2234,503,885,1
2235,503,524,2
2236,503,996,8
2237,503,135,8
2238,503,269,3
2239,504,665,2
2240,504,932,9
2241,504,18,5
2242,504,706,4
2243,504,16,4
2244,505,143,2
2245,506,642,4
2246,506,721,8
2247,506,217,4
2248,506,204,1
2249,506,645,9
2250,506,529,5
2251,506,913,4
2252,506,34,7
2253,506,846,2
2254,506,535,6
2255,507,813,10
2256,507,330,5
2257,507,896,4
2258,508,875,6
2259,508,674,1
2260,508,43,9
2261,508,728,9
2262,508,580,8
2263,508,871,10
2264,508,830,8
2265,508,959,5
2266,508,958,5
2267,509,64,7
2268,509,285,10
2269,510,222,6
2270,510,91,5
2271,510,82,2
2272,511,487,6
2273,512,702,4
2274,512,457,5
2275,512,773,8
2276,512,219,5
2277,512,174,1
2278,512,779,3
2279,512,454,10
2280,512,996,4
2281,512,428,7
2282,513,232,8
2283,513,280,6
2284,513,767,9
2285,513,116,4
2286,513,397,8
2287,514,390,9
2288,514,833,8
2289,514,267,3
2290,515,379,1
2291,515,683,1
2292,515,797,3
2293,516,710,2
2294,516,337,4
2295,516,711,1
2296,516,757,4
2297,516,11,6
2298,516,660,7
2299,516,163,8
2300,516,282,1
2301,516,788,10
2302,517,881,5
2303,517,325,6
2304,517,200,1
2305,517,506,7
2306,518,902,8
2307,518,623,1
2308,518,132,10
2309,519,697,4
2310,519,845,9
2311,519,187,6
2312,519,648,3
2313,519,599,5
2314,519,41,2
2315,519,405,4
2316,520,115,5
2317,520,713,10
2318,520,541,3
2319,520,249,6
2320,520,913,9
2321,520,4,4
2322,521,883,6
2323,521,471,6
2324,521,425,7
2325,521,860,1
2326,521,808,9
2327,521,952,4
2328,521,950,10
2329,521,320,1
2330,521,693,5
2331,522,413,10
2332,522,911,3
2333,522,726,9
2334,522,653,8
2335,522,79,9
2336,522,534,8
2337,522,92,4
2338,522,517,8
2339,522,701,2
2340,522,851,3
2341,523,674,6
2342,523,951,2
2343,523,324,4
2344,523,634,7
2345,523,483,6
2346,523,850,8
2347,523,33,10
2348,523,373,7
2349,523,174,8
2350,523,454,4
2351,524,3,2
2352,524,454,4
2353,524,34,9
2354,524,97,8
2355,524,108,10
2356,524,349,6
2357,524,106,10
2358,524,369,5
2359,524,659,1
2360,524,184,4
2361,525,174,3
2362,525,735,10
2363,525,244,7
2364,526,253,8
2365,526,829,5
2366,527,949,8
2367,527,926,8
2368,527,520,4
2369,527,690,3
2370,527,72,3
2371,527,974,10
2372,527,870,10
2373,527,547,4
2374,527,777,7
2375,527,543,5
2376,528,335,3
2377,528,136,1
2378,528,760,2
2379,529,544,6
2380,529,370,8
2381,529,151,4
2382,529,680,3
2383,529,234,6
2384,530,339,4
2385,530,135,3
2386,530,685,1
2387,530,310,3
2388,530,868,7
2389,530,732,9
2390,531,872,5
2391,531,483,1
2392,531,104,10
2393,531,143,4
2394,531,622,8
2395,531,126,7
2396,531,492,2
2397,532,415,5
2398,532,760,3
2399,532,845,5
2400,532,274,5
2401,532,871,9
2402,532,483,1
2403,532,48,1
2404,532,192,5
2405,532,631,3
2406,532,388,7
2407,533,988,7
2408,533,165,10
2409,533,417,5
2410,533,997,3
2411,534,478,3
2412,534,500,3
2413,534,154,1
2414,535,952,2
2415,535,98,6
2416,535,686,1
2417,535,796,8
2418,535,429,4
2419,535,774,9
2420,536,8,8
2421,536,473,10
2422,536,174,3
2423,536,768,8
2424,536,515,6
2425,536,821,4
2426,536,604,8
2427,537,908,3
2428,537,530,2
2429,538,8,1
2430,538,656,2
2431,538,429,5
2432,538,460,1
2433,539,237,9
2434,539,318,1
2435,539,595,6
2436,539,93,6
2437,539,577,10
2438,540,447,9
2439,540,708,6
2440,540,835,3
2441,540,158,9
2442,541,620,5
2443,541,344,4
2444,541,761,5
2445,541,199,10
2446,541,481,5
2447,541,72,8
2448,542,575,8
2449,542,219,4
2450,542,260,8
2451,543,494,9
2452,543,616,7
2453,543,321,6
2454,543,65,7
2455,543,29,6
2456,543,645,8
2457,543,963,6
2458,543,483,8
2459,544,430,8
2460,544,704,4
2461,544,38,7
2462,544,37,6
2463,544,5,7
2464,544,179,10
2465,544,846,10
2466,544,156,9
2467,544,862,9
2468,544,177,6
2469,545,516,5
2470,545,484,8
2471,545,752,5
2472,545,72,6
2473,545,234,4
2474,545,291,2
2475,545,928,1
2476,545,419,1
2477,545,63,10
2478,545,162,8
2479,546,837,10
2480,546,171,6
2481,547,127,10
2482,547,901,10
2483,547,551,3
2484,547,252,1
2485,547,569,2
2486,547,85,8
2487,547,685,4
2488,547,743,2
2489,548,786,7
2490,548,744,9
2491,548,433,3
2492,549,341,2
2493,549,385,7
2494,549,144,6
2495,549,397,2
2496,549,941,6
2497,549,459,3
2498,549,663,7
2499,550,479,2
2500,550,235,1
2501,551,313,3
2502,551,136,6
2503,551,441,4
2504,551,726,3
2505,551,125,2
2506,551,268,9
2507,551,699,10
2508,551,907,5
2509,551,41,8
2510,552,137,9
2511,552,334,4
2512,552,336,7
2513,552,493,3
2514,553,843,6
2515,553,305,9
2516,553,438,6
2517,553,552,3
2518,553,608,6
2519,554,387,7
2520,554,788,3
2521,555,650,4
2522,555,727,9
2523,555,795,3
2524,555,83,9
2525,555,167,5
2526,555,709,10
2527,556,173,3
2528,556,80,5
2529,556,613,1
2530,556,595,4
2531,556,853,9
2532,556,643,5
2533,556,462,8
2534,556,283,2
2535,556,938,10
2536,557,422,8
2537,557,658,3
2538,557,250,6
2539,557,754,6
2540,557,30,7
2541,558,669,4
2542,558,118,6
2543,558,129,10
2544,558,825,2
2545,558,628,8
2546,559,966,4
2547,559,220,7
2548,559,537,10
2549,559,432,8
2550,559,133,1
2551,559,155,6
2552,559,573,5
2553,559,553,3
2554,559,783,7
2555,560,108,8
2556,560,757,6
2557,560,930,3
2558,560,522,6
2559,560,370,9
2560,561,214,3
2561,561,966,7
2562,561,531,3
2563,561,957,7
2564,562,961,10
2565,562,152,5
2566,562,535,6
2567,562,249,2
2568,563,92,3
2569,563,435,10
2570,563,297,2
2571,563,86,8
2572,563,282,7
2573,563,443,5
2574,563,734,1
2575,563,268,9
2576,563,57,5
2577,563,385,2
2578,564,149,7
2579,564,613,5
2580,564,243,5
2581,564,446,2
2582,564,52,8
2583,564,348,2
2584,564,166,7
2585,565,21,7
2586,565,723,8
2587,566,640,3
2588,566,505,9
2589,566,38,8
2590,567,181,2
2591,567,763,8
2592,567,395,10
2593,567,392,1
2594,567,767,1
2595,567,547,2
2596,567,317,2
2597,567,516,2
2598,567,765,8
2599,568,111,7
2600,568,989,2
2601,568,320,10
2602,568,234,8
2603,569,361,1
2604,569,891,2
2605,569,521,3
2606,569,332,7
2607,569,118,2
2608,569,920,5
2609,569,8,2
2610,570,123,1
2611,570,60,9
2612,570,807,4
2613,571,801,9
2614,571,208,4
2615,571,174,5
2616,571,669,8
2617,571,186,3
2618,571,574,5
2619,571,403,3
2620,572,875,4
2621,572,41,3
2622,572,808,3
2623,573,874,10
2624,573,153,1
2625,573,734,6
2626,573,174,6
2627,573,42,10
2628,573,561,5
2629,573,222,2
2630,573,40,7
2631,573,73,2
2632,574,615,3
2633,575,877,3
2634,575,988,9
2635,575,749,8
2636,575,54,10
2637,575,427,8
2638,576,383,5
2639,577,402,6
2640,578,216,3
2641,578,39,3
2642,578,610,10
2643,578,970,1
2644,579,64,3
2645,579,411,3
2646,579,336,7
2647,579,912,7
2648,579,209,5
2649,579,904,3
2650,580,627,6
2651,581,259,5
2652,581,8,5
2653,581,117,9
2654,581,185,5
2655,581,369,2
2656,581,472,8
2657,581,582,6
2658,581,3,7
2659,582,413,6
2660,582,40,2
2661,582,267,2
2662,582,102,4
2663,582,818,6
2664,582,626,3
2665,582,466,2
2666,583,672,10
2667,583,321,7
2668,583,526,7
2669,583,577,5
2670,583,76,2
2671,584,842,5
2672,584,772,2
2673,584,884,2
2674,584,217,5
2675,584,174,7
2676,584,626,8
2677,584,830,6
2678,584,631,9
2679,584,422,10
2680,585,58,6
2681,585,288,4
2682,585,650,4
2683,585,224,6
2684,585,536,8
2685,585,461,8
2686,586,848,4
2687,586,313,10
2688,586,672,6
2689,586,394,7
2690,586,378,3
2691,586,437,8
2692,586,333,1
2693,586,777,10
2694,586,835,9
2695,587,873,4
2696,587,791,8
2697,588,229,10
2698,588,165,1
2699,588,172,5
2700,588,745,8
2701,588,317,9
2702,588,743,10
2703,588,535,9
2704,588,121,4
2705,588,705,3
2706,588,209,10
2707,589,432,7
2708,589,767,3
2709,589,922,1
2710,589,993,10
2711,589,191,10
2712,589,67,8
2713,589,203,2
2714,589,8,6
2715,589,693,5
2716,590,218,10
2717,590,118,10
2718,590,559,10
2719,591,674,7
2720,591,579,7
2721,592,682,10
2722,592,705,6
2723,593,661,3
2724,593,405,1
2725,593,261,3
2726,593,2,3
2727,593,892,9
2728,593,580,1
2729,594,30,9
2730,594,120,1
2731,594,622,6
2732,594,351,3
2733,594,999,6
2734,594,82,9
2735,594,374,9
2736,594,984,3
2737,595,820,7
2738,595,454,5
2739,595,137,8
2740,596,707,8
2741,596,986,10
2742,596,67,3
2743,597,46,2
2744,597,830,10
2745,597,889,4
2746,597,214,9
2747,597,112,6
2748,597,114,10
2749,597,944,3
2750,597,950,8
2751,598,510,1
2752,598,232,7
2753,599,790,1
2754,599,570,1
2755,600,615,9
2756,600,558,5
2757,600,339,2
2758,600,348,10
2759,600,535,8
2760,600,374,2
2761,600,838,4
2762,601,462,10
2763,602,532,9
2764,602,943,5
2765,602,478,6
2766,602,6,3
2767,602,800,7
2768,602,294,2
2769,602,683,2
2770,603,237,7
2771,603,353,7
2772,603,817,8
2773,603,547,2
2774,603,20,6
2775,603,31,10
2776,603,499,2
2777,603,342,4
2778,603,712,1
2779,603,880,8
2780,604,149,8
2781,604,316,4
2782,604,297,10
2783,605,432,4
2784,605,608,1
2785,605,13,6
2786,605,647,10
2787,605,771,1
2788,605,646,5
2789,605,301,6
2790,605,208,8
2791,606,651,6
2792,607,832,7
2793,607,596,1
2794,607,591,10
2795,607,920,2
2796,607,28,3
2797,607,661,1
2798,607,918,3
2799,607,341,2
2800,607,381,6
2801,608,25,2
2802,608,486,10
2803,608,860,2
2804,608,614,10
2805,608,919,6
2806,609,79,5
2807,609,408,1
2808,609,942,5
2809,609,168,8
2810,609,976,9
2811,609,406,3
2812,609,359,1
2813,609,497,5
2814,609,163,5
2815,610,724,3
2816,610,214,1
2817,610,259,3
2818,610,535,4
2819,610,216,7
2820,610,364,2
2821,610,56,3
2822,610,312,6
2823,610,615,2
2824,610,846,7
2825,611,308,3
2826,612,851,1
2827,612,515,5
2828,612,724,5
2829,612,368,9
2830,612,898,1
2831,612,263,6
2832,612,775,4
2833,612,29,9
2834,613,591,4
2835,613,423,2
2836,613,32,1
2837,613,149,9
2838,613,548,9
2839,613,878,4
2840,613,284,3
2841,613,780,10
2842,613,941,1
2843,613,993,3
2844,614,380,2
2845,614,90,6
2846,614,776,3
2847,614,621,3
2848,614,106,5
2849,614,541,1
2850,615,944,4
2851,615,500,10
2852,615,548,5
2853,615,956,10
2854,615,371,2
2855,615,379,8
2856,616,94,5
2857,616,657,10
2858,616,775,8
2859,616,227,7
2860,616,875,1
2861,617,493,6
2862,617,401,1
2863,617,654,7
2864,617,668,9
2865,617,906,6
2866,617,248,6
2867,617,108,9
2868,617,251,4
2869,617,772,4
2870,617,434,1
2871,618,944,1
2872,618,249,10
2873,618,217,10
2874,618,981,3
2875,618,122,6
2876,618,413,8
2877,618,592,2
2878,618,122,5
2879,619,243,5
2880,619,44,8
2881,619,707,5
2882,619,870,3
2883,619,196,2
2884,619,925,1
2885,619,747,5
2886,619,531,1
2887,619,368,5
2888,620,48,8
2889,620,116,1
2890,620,327,4
2891,621,94,3
2892,621,446,7
2893,621,213,7
2894,621,977,9
2895,621,295,8
2896,621,230,10
2897,622,437,3
2898,622,343,10
2899,622,430,6
2900,622,441,6
2901,622,216,6
2902,622,115,5
2903,622,676,3
2904,622,793,1
2905,622,538,2
2906,623,971,6
2907,624,960,9
2908,624,583,3
2909,624,741,6
2910,624,577,1
2911,624,498,10
2912,624,260,2
2913,624,202,6
2914,624,139,6
2915,624,435,7
2916,625,477,6
2917,625,753,8
2918,626,34,3
2919,626,216,7
2920,626,535,10
2921,626,373,1
2922,626,80,10
2923,626,362,8
2924,626,493,7
2925,627,745,10
2926,627,141,9
2927,627,217,8
2928,627,579,9
2929,627,574,6
2930,628,488,5
2931,628,837,1
2932,628,595,10
2933,628,52,3
2934,628,737,2
2935,628,38,4
2936,628,513,1
2937,628,222,7
2938,628,804,1
2939,628,855,3
2940,629,198,8
2941,629,268,3
2942,629,539,8
2943,629,999,6
2944,629,728,2
2945,629,126,1
2946,629,99,8
2947,629,263,2
2948,630,759,10
2949,631,45,7
2950,631,459,4
2951,631,422,6
2952,631,679,1
2953,631,99,5
2954,631,366,7
2955,631,176,9
2956,632,895,10
2957,632,473,5
2958,632,881,4
2959,633,453,7
2960,633,582,10
2961,633,612,4
2962,633,658,5
2963,634,724,1
2964,634,985,6
2965,634,250,7
2966,634,534,5
2967,635,632,3
2968,635,925,8
2969,635,341,1
2970,635,828,8
2971,635,975,5
2972,635,652,10
2973,636,879,8
2974,637,911,7
2975,637,710,8
2976,637,947,6
2977,637,70,3
2978,637,423,10
2979,637,601,2
2980,638,762,2
2981,638,71,2
2982,638,333,1
2983,638,284,2
2984,638,1000,4
2985,638,467,4
2986,638,198,1
2987,639,141,4
2988,639,552,7
2989,640,364,10
2990,640,497,5
2991,640,534,5
2992,640,633,6
2993,641,85,7
2994,641,707,7
2995,641,591,5
2996,641,364,3
2997,641,486,9
2998,641,560,7
2999,641,963,1
3000,641,369,9
3001,641,264,2
3002,641,61,4
3003,642,814,5
3004,642,706,8
3005,642,420,6
3006,642,130,8
3007,642,414,7
3008,642,805,1
3009,642,361,7
3010,642,519,8
3011,642,708,2
3012,642,308,9
3013,643,530,5
3014,643,529,6
3015,643,502,6
3016,643,329,5
3017,643,252,9
3018,643,116,7
3019,644,479,10
3020,644,6,5
3021,644,441,1
3022,644,230,1
3023,644,32,2
3024,644,535,10
3025,644,741,8
3026,644,798,6
3027,644,738,6
3028,645,59,3
3029,645,944,3
3030,646,250,5
3031,646,541,6
3032,646,796,3
3033,646,504,9
3034,647,871,4
3035,647,818,8
3036,647,961,8
3037,648,703,8
3038,648,351,5
3039,648,733,2
3040,648,322,9
3041,648,333,6
3042,648,655,3
3043,648,578,6
3044,648,1,6
3045,648,355,7
3046,648,576,8
3047,649,167,3
3048,649,271,7
3049,649,172,8
3050,649,50,6
3051,650,172,1
3052,650,92,10
3053,650,14,9
3054,651,980,6
3055,652,757,9
3056,652,620,4
3057,652,587,6
3058,652,803,8
3059,652,990,6
3060,652,959,3
3061,652,332,8
3062,652,820,9
3063,653,963,4
3064,653,298,6
3065,653,989,10
3066,653,677,7
3067,653,763,10
3068,654,835,7
3069,654,246,8
3070,654,564,6
3071,654,568,9
3072,654,957,7
3073,654,650,6
3074,655,221,1
